Price_in_euros,laptop_ID
1815.351783725148,209
497.5203870815291,1281
478.9284725745367,1168
1029.9245910046636,1231
940.1650607142855,1020
673.0400727626662,379
975.782211020091,553
1040.8568515202935,172
1578.037988124793,779
274.2313809523811,609
2125.0700556086517,256
1401.1877109036668,117
529.9766344083694,283
1815.351783725148,1195
927.9312501587304,588
478.9284725745367,743
1815.351783725148,715
1401.1877109036668,160
1321.205022408305,1021
637.8319362853091,49
1603.1349918362196,690
422.7807738095238,1135
938.5584872627375,852
1547.847925019206,857
567.6755794205794,210
781.8921221713063,485
938.5584872627375,560
468.88982178932173,1209
2092.09637012987,953
1321.205022408305,460
2125.0700556086517,1092
478.9284725745367,152
1039.7470462364208,806
3055.4137749999995,986
1815.351783725148,917
2125.0700556086517,408
478.9284725745367,942
1815.351783725148,959
1039.7470462364208,461
1401.1877109036668,858
781.8921221713063,329
1547.847925019206,1293
465.3673666666666,1284
1321.205022408305,628
1943.8537261904762,262
1039.7470462364208,933
1029.9245910046636,676
497.5203870815291,608
1029.9245910046636,125
510.99441930569856,450
1815.351783725148,67
781.8921221713063,93
1039.7470462364208,769
497.5203870815291,1070
1401.1877109036668,1162
1707.4678157432108,594
683.1124928571427,288
938.5584872627375,273
781.8921221713063,355
669.4861102092352,717
2160.982486978095,18
1321.205022408305,804
637.8319362853091,60
2143.9103214399984,186
1029.9245910046636,298
1321.205022408305,864
940.1650607142855,1026
1578.037988124793,240
1716.1308559275046,875
2125.0700556086517,276
497.5203870815291,939
372.99954689754696,436
1401.1877109036668,702
1547.847925019206,938
1029.9245910046636,558
1029.9245910046636,527
1762.1629662433154,624
1547.847925019206,1128
1578.037988124793,844
1401.1877109036668,811
579.9793166666666,129
1136.8814083333334,994
2182.317373027301,445
1321.205022408305,1051
1578.037988124793,937
1578.037988124793,1073
607.3630083333334,382
1039.7470462364208,765
940.1650607142855,159
975.782211020091,998
669.4861102092352,696
1603.1349918362196,90
1401.1877109036668,1082
3055.4137749999995,913
2125.0700556086517,252
1039.7470462364208,1183
986.8891778499275,589
529.9766344083694,962
1039.7470462364208,989
1039.7470462364208,361
2092.09637012987,849
637.8319362853091,1067
1152.6063666666666,1
1401.1877109036668,380
478.9284725745367,344
1578.037988124793,683
1029.9245910046636,405
781.8921221713063,602
396.78977069227614,1296
781.8921221713063,782
1401.1877109036668,91
637.8319362853091,1122
781.8921221713063,251
1029.9245910046636,218
1029.9245910046636,941
478.9284725745367,533
683.1124928571427,1258
1029.9245910046636,1059
2092.09637012987,905
1401.1877109036668,220
1029.9245910046636,230
567.6755794205794,1319
1196.994251880529,265
1401.1877109036668,906
781.8921221713063,880
478.9284725745367,733
1686.3321477006916,1004
1039.7470462364208,866
478.9284725745367,80
641.9966729797981,1278
1578.037988124793,744
1401.1877109036668,1010
1578.037988124793,351
1815.351783725148,524
497.5203870815291,573
1578.037988124793,208
1039.7470462364208,799
1401.1877109036668,97
1321.205022408305,375
478.9284725745367,1076
2092.09637012987,189
1029.9245910046636,225
1247.879705909091,1084
1401.1877109036668,1029
1945.5819029978793,1248
1401.1877109036668,73
1321.205022408305,1178
781.8921221713063,659
1603.1349918362196,87
523.7062554964932,474
781.8921221713063,1111
1029.9245910046636,56
523.7062554964932,816
1101.8673681146297,1077
781.8921221713063,348
1029.9245910046636,664
1029.9245910046636,536
1029.9245910046636,248
1029.9245910046636,3
478.9284725745367,170
497.5203870815291,555
1578.037988124793,612
1039.7470462364208,1239
497.5203870815291,981
1762.1629662433154,487
1321.205022408305,404
2092.09637012987,1031
213.61554285714286,1314
1039.7470462364208,320
1401.1877109036668,729
1040.8568515202935,1107
478.9284725745367,314
478.9284725745367,1273
677.2367998006146,1270
1578.037988124793,693
637.8319362853091,1205
927.9312501587304,911
478.9284725745367,272
1321.205022408305,532
913.291366976744,1102
497.5203870815291,1182
3545.4074966666653,839
1321.205022408305,529
938.5584872627375,863
1401.1877109036668,772
1716.1308559275046,1221
607.3630083333334,759
418.59518725490204,1194
1401.1877109036668,821
1029.9245910046636,497
683.1124928571427,100
1815.351783725148,1204
781.8921221713063,1071
567.6755794205794,1202
497.5203870815291,881
339.082587254902,919
1321.205022408305,968
1029.9245910046636,299
781.8921221713063,632
294.05740158730185,36
1196.994251880529,193
2358.146788481796,1274
1127.8695961412795,481
529.9766344083694,143
497.5203870815291,999
497.5203870815291,383
1943.8537261904762,1075
478.9284725745367,168
1547.847925019206,515
497.5203870815291,662
1167.1304036507931,1150
922.1951302380949,108
637.8319362853091,997
1029.9245910046636,103
523.7062554964932,308
1489.411957472111,975
1029.9245910046636,872
781.8921221713063,1170
781.8921221713063,425
781.8921221713063,179
497.5203870815291,217
1308.0114666666666,803
1029.9245910046636,1148
1489.411957472111,814
986.8891778499275,774
781.8921221713063,908
510.99441930569856,1006
1039.7470462364208,1247
497.5203870815291,707
2125.0700556086517,1230
637.8319362853091,381
478.9284725745367,882
781.8921221713063,708
1686.7884466575092,502
497.5203870815291,1169
781.8921221713063,550
3545.4074966666653,1096
1401.1877109036668,24
797.3663095238096,784
1762.1629662433154,556
1487.4144506305527,807
478.9284725745367,1245
1321.205022408305,751
1304.82813,1039
973.694857142857,1176
2125.0700556086517,797
641.9966729797981,830
1029.9245910046636,865
1039.7470462364208,313
2125.0700556086517,1217
1196.994251880529,1046
478.9284725745367,1253
2125.0700556086517,931
1029.9245910046636,232
2125.0700556086517,1174
2092.09637012987,969
641.9966729797981,548
478.9284725745367,164
1321.205022408305,1047
781.8921221713063,77
497.5203870815291,652
478.9284725745367,554
1401.1877109036668,512
510.99441930569856,1127
2125.0700556086517,1131
1815.351783725148,785
1196.994251880529,140
497.5203870815291,1225
1851.2893735461437,922
1612.138809157509,479
637.8319362853091,544
478.9284725745367,841
927.9312501587304,478
1029.9245910046636,1155
1578.037988124793,113
859.6476179653681,284
497.5203870815291,415
774.7590000000001,735
1321.205022408305,604
543.319133300582,33
497.5203870815291,177
781.8921221713063,363
1401.1877109036668,888
510.99441930569856,530
478.9284725745367,150
1321.205022408305,62
1401.1877109036668,1212
2095.6211702066475,752
3545.4074966666653,851
484.61472222222227,1097
1321.205022408305,84
1401.1877109036668,1042
1489.411957472111,605
1321.205022408305,668
1029.9245910046636,1066
1321.205022408305,1237
1401.1877109036668,1259
682.1193666666666,198
4689.543064688058,617
1401.1877109036668,420
1401.1877109036668,1267
497.5203870815291,11
274.2313809523811,800
497.5203870815291,829
843.6534905885554,368
1489.411957472111,1164
1029.9245910046636,809
497.5203870815291,1255
2182.317373027301,793
1489.411957472111,1142
510.99441930569856,47
975.782211020091,1264
569.896765079365,428
567.6755794205794,1308
1029.9245910046636,374
1029.9245910046636,301
1578.037988124793,767
1401.1877109036668,1009
1029.9245910046636,82
655.3173809523809,280
1489.411957472111,940
1029.9245910046636,1172
1039.7470462364208,1157
1029.9245910046636,1238
1401.1877109036668,315
2182.317373027301,583
2182.317373027301,704
938.5584872627375,649
478.9284725745367,897
2186.3637825396827,1064
637.8319362853091,147
1029.9245910046636,274
1489.411957472111,1087
940.1650607142855,1193
567.6755794205794,1045
1029.9245910046636,433
497.5203870815291,68
484.61472222222227,1141
1401.1877109036668,777
977.7701309523809,72
543.319133300582,900
478.9284725745367,419
1464.8442685424388,577
1401.1877109036668,656
1487.4144506305527,249
1029.9245910046636,713
497.5203870815291,1272
781.8921221713063,300
1039.7470462364208,457
478.9284725745367,268
1029.9245910046636,122
1196.994251880529,531
655.3173809523809,399
478.9284725745367,109
888.7499095238095,971
478.9284725745367,310
1547.847925019206,692
986.8891778499275,392
1029.9245910046636,812
2186.3637825396827,794
478.9284725745367,950
833.2744113095237,173
497.5203870815291,892
1039.7470462364208,1143
1578.037988124793,665
1603.1349918362196,776
1401.1877109036668,868
3545.4074966666653,658
975.782211020091,1023
1945.5819029978793,495
1948.4300754184706,885
1815.351783725148,1220
567.6755794205794,332
1401.1877109036668,192
1029.9245910046636,429
1578.037988124793,1079
497.5203870815291,846
938.5584872627375,561
1029.9245910046636,330
683.1124928571427,158
637.8319362853091,127
1196.994251880529,38
1321.205022408305,1032
497.5203870815291,1201
1401.1877109036668,646
1039.7470462364208,679
2092.09637012987,820
641.9966729797981,948
1029.9245910046636,483
975.782211020091,1017
1401.1877109036668,421
